放射線	放射線	放射線	irradiation	irradiation	irradiation	30
塩性	塩性	塩性	salt tolerance	salt tolerance	salt tolerance	30
栄養塩	栄養塩	栄養塩	nutrient	nutrient	nutrient	29
低減	低減	低減	decreases	decreases	decrease	29
情勢	情勢	情勢	situations	situations	situation	29
立場	立場	立場	standpoints	standpoints	standpoint	29
放射能	放射能	放射能	activity	activity	activity	29
心房	心房	心房	heart atrium	heart atrium	heart atrium	29
構造解析	構造解析	構造解析	analysis	analysis	analysis	29
治療効果	治療効果	治療効果	effect	effect	effect	29
蛍光色素	蛍光色素	蛍光色素	fluorochrome	fluorochrome	fluorochrome	29
耐塩性	耐塩性	耐塩性	salt tolerance	salt tolerance	salt tolerance	29
クロマトグラフ	クロマトグラフ	クロマトグラフ	chromatography	chromatography	chromatography	29
ヘルペス	ヘルペス	ヘルペス	herpes	herpes	herpe	29
構成	構成	構成	structures	structures	structure	29
ディレクトリ	ディレクトリ	ディレクトリ	directory	directory	directory	29
生物	生物	生物	biofilm	biofilm	biofilm	29
観察結果	観察結果	観察結果	observation results	observation results	observation result	29
依存	依存	依存	function	function	function	29
焼却	焼却	焼却	incinerator	incinerator	incinerator	29
機構	機構	機構	Organization	Organization	Organization	29
糸状菌	糸状菌	糸状菌	mold	mold	mold	29
形態	形態	形態	types	types	type	29
微細構造	微細構造	微細構造	structure	structure	structure	29
侵入	侵入	侵入	entry	entry	entry	29
上部工	上部工	上部工	superstructure	superstructure	superstructure	29
乾燥	乾燥	乾燥	desiccation	desiccation	desiccation	29
手洗い	手洗い	手洗い	hand washing	hand washing	hand washing	29
損傷	損傷	損傷	failure	failure	failure	29
制御	制御	制御	system	system	system	29
効率	効率	効率	high‐efficient	high‐efficient	high‐efficient	29
発色	発色	発色	color	color	color	29
劇場	劇場	劇場	theater	theater	theater	29
システム構成	システム構成	システム構成	system	system	system	29
抑え	抑え	抑え	suppresses	suppresses	suppresse	29
現状	現状	現状	situation	situation	situation	29
居住	居住	居住	habitability	habitability	habitability	29
異常	異常	異常	aberration	aberration	aberration	29
カリ	カリ	カリ	potassium	potassium	potassium	28
降伏強度	降伏強度	降伏強度	yield strength	yield strength	yield strength	28
理解	理解	理解	understands	understands	understand	28
薬投与	薬投与	薬投与	administration	administration	administration	28
多様	多様	多様	diversity	diversity	diversity	28
一部	一部	一部	parts	parts	part	28
点滴	点滴	点滴	drip	drip	drip	28
基板	基板	基板	surface	surface	surface	28
アンモニウム塩	アンモニウム塩	アンモニウム塩	ammonium salt	ammonium salt	ammonium salt	28
複数	複数	複数	number	number	number	28
ブレード	ブレード	ブレード	blades	blades	blade	28
光学	光学	光学	light	light	light	28
原則	原則	原則	rule	rule	rule	28
検知	検知	検知	detects	detects	detect	28
走査	走査	走査	Scanning	Scanning	Scanning	28
有効	有効	有効	effect	effect	effect	28
最後	最後	最後	end	end	end	28
電圧低下	電圧低下	電圧低下	voltage drop	voltage drop	voltage drop	28
生物膜	生物膜	生物膜	biofilm	biofilm	biofilm	28
仕組み	仕組み	仕組み	system	system	system	28
点灯	点灯	点灯	lighting	lighting	lighting	28
進行	進行	進行	development	development	development	28
照明	照明	照明	light	light	light	28
遺伝子欠損	遺伝子欠損	遺伝子欠損	gene deletion	gene deletion	gene deletion	28
定着	定着	定着	fixation	fixation	fixation	28
柔軟	柔軟	柔軟	flexibility	flexibility	flexibility	28
演奏	演奏	演奏	performance	performance	performance	28
小型	小型	小型	size	size	size	28
成形	成形	成形	form	form	form	28
放射線照射	放射線照射	放射線照射	radiation	radiation	radiation	28
調査結果	調査結果	調査結果	survey	survey	survey	27
分野	分野	分野	applications	applications	application	27
施工	施工	施工	installation	installation	installation	27
リーク	リーク	リーク	leakage	leakage	leakage	27
構造	構造	構造	features	features	feature	27
用途	用途	用途	purposes	purposes	purpose	27
歯髄	歯髄	歯髄	pulp	pulp	pulp	27
遺伝子発現	遺伝子発現	遺伝子発現	expression	expression	expression	27
宮崎	宮崎	宮崎	Miyazaki	Miyazaki	Miyazaki	27
接触応力	接触応力	接触応力	contact stress	contact stress	contact stress	27
気道閉塞	気道閉塞	気道閉塞	airway closure	airway closure	airway closure	27
ユーティリティ	ユーティリティ	ユーティリティ	utility	utility	utility	27
術中	術中	術中	operation	operation	operation	27
増殖速度	増殖速度	増殖速度	growth rate	growth rate	growth rate	27
点滴	点滴	点滴	infusion	infusion	infusion	27
結晶構造	結晶構造	結晶構造	crystallography	crystallography	crystallography	27
管癌	管癌	管癌	cancer	cancer	cancer	27
組織	組織	組織	system	system	system	27
終端	終端	終端	end	end	end	27
移動	移動	移動	transfers	transfers	transfer	27
循環	循環	循環	cycle	cycle	cycle	27
れき	れき	れき	gravel	gravel	gravel	27
頻度分布	頻度分布	頻度分布	frequency distribution	frequency distribution	frequency distribution	27
書込	書込	書込	writing	writing	writing	27
抑制	抑制	抑制	inhibitors	inhibitors	inhibitor	27
合成	合成	合成	biosynthesis	biosynthesis	biosynthesis	27
ウシ	ウシ	ウシ	cows	cows	cow	27
面積	面積	面積	size	size	size	26
作品	作品	作品	work	work	work	26
結晶構造解析	結晶構造解析	結晶構造解析	crystallography	crystallography	crystallography	26
性能	性能	性能	function	function	function	26
専門	専門	専門	specialists	specialists	specialist	26
用途	用途	用途	purpose	purpose	purpose	26
給与	給与	給与	feed	feed	feed	26
政策	政策	政策	Policy	Policy	Policy	26
医薬品	医薬品	医薬品	medicine	medicine	medicine	26
分離装置	分離装置	分離装置	separator	separator	separator	26
細管	細管	細管	tubule	tubule	tubule	26
一元化	一元化	一元化	unification	unification	unification	26
発達	発達	発達	growth	growth	growth	26
通信品質	通信品質	通信品質	communication quality	communication quality	communication quality	26
色情報	色情報	色情報	color information	color information	color information	26
接合強度	接合強度	接合強度	bonding strength	bonding strength	bonding strength	26
燃費	燃費	燃費	fuel	fuel	fuel	26
教育	教育	教育	training	training	training	26
次元	次元	次元	order	order	order	26
遊び	遊び	遊び	play	play	play	26
解離	解離	解離	photodissociation	photodissociation	photodissociation	26
界解析	界解析	界解析	field analysis	field analysis	field analysis	26
物質	物質	物質	agent	agent	agent	26
水位	水位	水位	level	level	level	26
乾燥	乾燥	乾燥	drought	drought	drought	26
流量	流量	流量	rate	rate	rate	26
比較検討	比較検討	比較検討	comparison	comparison	comparison	26
質構造	質構造	質構造	structure	structure	structure	26
民生	民生	民生	consumer	consumer	consumer	26
シミュレーション	シミュレーション	シミュレーション	simulation results	simulation results	simulation result	26
併用	併用	併用	combination therapy	combination therapy	combination therapy	26
比例	比例	比例	proportion	proportion	proportion	26
受注	受注	受注	order	order	order	26
方式	方式	方式	types	types	type	26
ニワトリ	ニワトリ	ニワトリ	chickens	chickens	chicken	26
経過観察	経過観察	経過観察	observation	observation	observation	26
検出	検出	検出	Detection	Detection	Detection	26
進展	進展	進展	advances	advances	advance	26
型反応	型反応	型反応	type reaction	type reaction	type reaction	26
分娩	分娩	分娩	labor	labor	labor	25
エタノール濃度	エタノール濃度	エタノール濃度	ethanol concentration	ethanol concentration	ethanol concentration	25
結晶構造	結晶構造	結晶構造	structure	structure	structure	25
管理システム	管理システム	管理システム	system	system	system	25
重合	重合	重合	photopolymerization	photopolymerization	photopolymerization	25
進行	進行	進行	advance	advance	advance	25
機能	機能	機能	system	system	system	25
作用	作用	作用	functions	functions	function	25
報告	報告	報告	paper reports	paper reports	paper report	25
断面	断面	断面	cross‐sections	cross‐sections	cross‐section	25
発光特性	発光特性	発光特性	luminescence property	luminescence property	luminescence property	25
痛覚	痛覚	痛覚	pain	pain	pain	25
ネットワークアーキテクチャ	ネットワークアーキテクチャ	ネットワークアーキテクチャ	network architecture	network architecture	network architecture	25
塩基配列	塩基配列	塩基配列	sequence	sequence	sequence	25
セメントペースト	セメントペースト	セメントペースト	cement paste	cement paste	cement paste	25
漏れ電流	漏れ電流	漏れ電流	leakage	leakage	leakage	25
発作	発作	発作	fits	fits	fit	25
けいれん	けいれん	けいれん	convulsions	convulsions	convulsion	25
実体	実体	実体	fruit body	fruit body	fruit body	25
信号	信号	信号	intensity	intensity	intensity	25
変化	変化	変化	function	function	function	25
河川	河川	河川	stream	stream	stream	25
封入	封入	封入	inclusion	inclusion	inclusion	25
用燃料	用燃料	用燃料	fuel	fuel	fuel	25
運転操作	運転操作	運転操作	operation	operation	operation	25
スカート	スカート	スカート	skirt	skirt	skirt	25
害虫	害虫	害虫	pest	pest	pest	25
配合	配合	配合	combination	combination	combination	25
ホルター心電図	ホルター心電図	ホルター心電図	Holter electrocardiography	Holter electrocardiography	Holter electrocardiography	25
励起強度	励起強度	励起強度	excitation intensity	excitation intensity	excitation intensity	25
体重	体重	体重	body weights	body weights	body weight	25
基底関数	基底関数	基底関数	basis function	basis function	basis function	25
画質	画質	画質	quality	quality	quality	25
類縁	類縁	類縁	relationship	relationship	relationship	25
ヒューズ	ヒューズ	ヒューズ	fuse	fuse	fuse	25
放射線	放射線	放射線	radiotherapy	radiotherapy	radiotherapy	25
洗浄液	洗浄液	洗浄液	lavage fluid	lavage fluid	lavage fluid	25
分泌	分泌	分泌	exocrine	exocrine	exocrine	25
転移	転移	転移	phase transition	phase transition	phase transition	25
コーン	コーン	コーン	corn	corn	corn	25
観測結果	観測結果	観測結果	observation	observation	observation	25
