水源	水源	水源	water sources	water sources	water source	23
市場拡大	市場拡大	市場拡大	market expansion	market expansion	market expansion	23
弓根	弓根	弓根	pedicle	pedicle	pedicle	23
圃場試験	圃場試験	圃場試験	field test	field test	field test	23
圧排	圧排	圧排	exclusion	exclusion	exclusion	23
現地調査	現地調査	現地調査	field surveys	field surveys	field survey	23
窒化炭素	窒化炭素	窒化炭素	carbon nitride	carbon nitride	carbon nitride	23
還元	還元	還元	reducibility	reducibility	reducibility	23
酸素	酸素	酸素	Oxygen	Oxygen	Oxygen	23
凝固時間	凝固時間	凝固時間	coagulation time	coagulation time	coagulation time	23
市況	市況	市況	market	market	market	23
表面酸化	表面酸化	表面酸化	surface oxide	surface oxide	surface oxide	23
研究方法	研究方法	研究方法	research method	research method	research method	23
ケーススタディ	ケーススタディ	ケーススタディ	case studies	case studies	case study	23
貯槽	貯槽	貯槽	storage tank	storage tank	storage tank	23
体重	体重	体重	Body weight	Body weight	Body weight	23
ミーティング	ミーティング	ミーティング	meeting	meeting	meeting	23
磁場依存	磁場依存	磁場依存	field dependence	field dependence	field dependence	23
脂肪細胞	脂肪細胞	脂肪細胞	adipocytes	adipocytes	adipocyte	23
隙間	隙間	隙間	clearances	clearances	clearance	23
分離プロセス	分離プロセス	分離プロセス	separation process	separation process	separation process	23
現金	現金	現金	cash	cash	cash	23
酸化膜厚	酸化膜厚	酸化膜厚	oxide thickness	oxide thickness	oxide thickness	23
照射効果	照射効果	照射効果	irradiation effects	irradiation effects	irradiation effect	23
グラウト	グラウト	グラウト	grout	grout	grout	23
探査データ	探査データ	探査データ	data	data	datum	23
度解析	度解析	度解析	analysis	analysis	analysis	23
沿線	沿線	沿線	wayside	wayside	wayside	23
層状構造	層状構造	層状構造	layer structure	layer structure	layer structure	23
受入れ	受入れ	受入れ	acceptance	acceptance	acceptance	23
実用	実用	実用	practicality	practicality	practicality	23
は虫類	は虫類	は虫類	reptiles	reptiles	reptile	23
応用例	応用例	応用例	application cases	application cases	application case	23
規定因子	規定因子	規定因子	regulation factor	regulation factor	regulation factor	23
部分	部分	部分	substructure	substructure	substructure	23
省エネ	省エネ	省エネ	Energy saving	Energy saving	Energy saving	23
番号	番号	番号	numbers	numbers	number	23
生産速度	生産速度	生産速度	production rate	production rate	production rate	23
加速試験	加速試験	加速試験	acceleration test	acceleration test	acceleration test	23
吸着容量	吸着容量	吸着容量	adsorption capacity	adsorption capacity	adsorption capacity	23
水温	水温	水温	water temperatures	water temperatures	water temperature	23
エネルギー計算	エネルギー計算	エネルギー計算	energy calculations	energy calculations	energy calculation	23
天然痘	天然痘	天然痘	smallpox	smallpox	smallpox	23
生徒	生徒	生徒	pupils	pupils	pupil	23
血球	血球	血球	blood cells	blood cells	blood cell	23
フラボノイド	フラボノイド	フラボノイド	flavonoids	flavonoids	flavonoid	23
生産ライン	生産ライン	生産ライン	production lines	production lines	production line	23
変性	変性	変性	modification	modification	modification	23
治療内容	治療内容	治療内容	treatment content	treatment content	treatment content	23
移入	移入	移入	importation	importation	importation	23
飼料	飼料	飼料	diets	diets	diet	23
室温	室温	室温	Room temperature	Room temperature	Room temperature	23
技術教育	技術教育	技術教育	engineering education	engineering education	engineering education	23
表面損傷	表面損傷	表面損傷	surface damage	surface damage	surface damage	23
生物	生物	生物	biology	biology	biology	23
規約	規約	規約	rules	rules	rule	23
社会	社会	社会	societies	societies	society	23
用システム	用システム	用システム	system	system	system	23
ビーム蒸着	ビーム蒸着	ビーム蒸着	beam evaporation	beam evaporation	beam evaporation	23
応用事例	応用事例	応用事例	application cases	application cases	application case	23
シミュレーション手法	シミュレーション手法	シミュレーション手法	simulation method	simulation method	simulation method	23
風況	風況	風況	wind condition	wind condition	wind condition	23
水電解	水電解	水電解	water electrolysis	water electrolysis	water electrolysis	23
参照	参照	参照	references	references	reference	23
試験方法	試験方法	試験方法	testing methods	testing methods	testing method	23
膜透過	膜透過	膜透過	membrane permeation	membrane permeation	membrane permeation	23
組織観察	組織観察	組織観察	observation	observation	observation	23
異常	異常	異常	aberrations	aberrations	aberration	23
例題	例題	例題	examples	examples	example	23
腐敗	腐敗	腐敗	spoilage	spoilage	spoilage	23
乳頭	乳頭	乳頭	papillare	papillare	papillare	23
マンション	マンション	マンション	condominium	condominium	condominium	23
失敗	失敗	失敗	failures	failures	failure	23
視点	視点	視点	point	point	point	23
背屈	背屈	背屈	dorsiflexion	dorsiflexion	dorsiflexion	23
箇所	箇所	箇所	sites	sites	site	23
手術終了	手術終了	手術終了	operation end	operation end	operation end	23
格子	格子	格子	sites	sites	site	23
アドミタンス	アドミタンス	アドミタンス	admittance	admittance	admittance	23
不況	不況	不況	recession	recession	recession	23
システム構成	システム構成	システム構成	system construction	system construction	system construction	23
パルス幅	パルス幅	パルス幅	pulse	pulse	pulse	23
視野	視野	視野	visibility	visibility	visibility	23
不能	不能	不能	extirpateless	extirpateless	extirpateless	23
ハロゲン化物	ハロゲン化物	ハロゲン化物	halides	halides	halide	23
区画	区画	区画	compartment	compartment	compartment	23
分極	分極	分極	polarizability	polarizability	polarizability	23
役割	役割	役割	function	function	function	23
製膜	製膜	製膜	film production	film production	film production	23
イオントラップ	イオントラップ	イオントラップ	ion trap	ion trap	ion trap	23
レジスタ	レジスタ	レジスタ	registers	registers	register	23
分解生成	分解生成	分解生成	decomposition products	decomposition products	decomposition product	23
ネットワーキング	ネットワーキング	ネットワーキング	networking	networking	networking	23
家兎	家兎	家兎	rabbits	rabbits	rabbit	23
死体	死体	死体	cadavers	cadavers	cadaver	23
情報端末	情報端末	情報端末	information terminal	information terminal	information terminal	23
アンモニウム塩	アンモニウム塩	アンモニウム塩	ammonium salts	ammonium salts	ammonium salt	23
鋼材	鋼材	鋼材	steel material	steel material	steel material	23
製造条件	製造条件	製造条件	manufacturing conditions	manufacturing conditions	manufacturing condition	23
バリオン	バリオン	バリオン	baryons	baryons	baryon	23
実績	実績	実績	achievements	achievements	achievement	23
農業	農業	農業	Agriculture	Agriculture	Agriculture	23
開き	開き	開き	opening	opening	opening	23
発音	発音	発音	pronunciation	pronunciation	pronunciation	23
リボソーム	リボソーム	リボソーム	ribosomes	ribosomes	ribosome	23
側壁	側壁	側壁	side	side	side	23
尾瀬	尾瀬	尾瀬	Oze	Oze	Oze	23
運動麻ひ	運動麻ひ	運動麻ひ	motion paralysis	motion paralysis	motion paralysis	23
ガスケット	ガスケット	ガスケット	gaskets	gaskets	gasket	23
知識獲得	知識獲得	知識獲得	knowledge acquisition	knowledge acquisition	knowledge acquisition	23
変異原	変異原	変異原	mutagen	mutagen	mutagen	23
色彩	色彩	色彩	colors	colors	color	23
光周期	光周期	光周期	photoperiod	photoperiod	photoperiod	23
淘汰	淘汰	淘汰	selection	selection	selection	23
鋳型	鋳型	鋳型	molds	molds	mold	23
型痴呆	型痴呆	型痴呆	type dementia	type dementia	type dementia	23
路面	路面	路面	road	road	road	23
心電図検査	心電図検査	心電図検査	electrocardiography	electrocardiography	electrocardiography	23
センサ出力	センサ出力	センサ出力	sensor output	sensor output	sensor output	23
プレス	プレス	プレス	press working	press working	press working	23
発信	発信	発信	transmission	transmission	transmission	23
システム評価	システム評価	システム評価	system evaluation	system evaluation	system evaluation	23
保有	保有	保有	possess	possess	possess	23
稲藁	稲藁	稲藁	rice straw	rice straw	rice straw	23
アーチファクト	アーチファクト	アーチファクト	artifacts	artifacts	artifact	23
装置構成	装置構成	装置構成	equipment composition	equipment composition	equipment composition	23
除圧術	除圧術	除圧術	decompression	decompression	decompression	23
具体例	具体例	具体例	examples	examples	example	23
評価	評価	評価	analysis	analysis	analysis	23
側部	側部	側部	part	part	part	23
子供	子供	子供	childhood	childhood	childhood	23
事例研究	事例研究	事例研究	case studies	case studies	case study	23
気候	気候	気候	weather	weather	weather	23
系抗生物質	系抗生物質	系抗生物質	antibiotics	antibiotics	antibiotic	23
ナンセンス	ナンセンス	ナンセンス	nonsense	nonsense	nonsense	23
産卵	産卵	産卵	eggs	eggs	egg	23
光重合	光重合	光重合	photopolymerization	photopolymerization	photopolymerization	23
降圧	降圧	降圧	hypotension	hypotension	hypotension	23
関連分子	関連分子	関連分子	relation molecule	relation molecule	relation molecule	23
